286214,10954-2708,Rockland,Nanuet,NY,United States,10954
109012,11230-2418,Kings,Brooklyn,NY,United States,11230
111861,11226-9600,Kings,Brooklyn,NY,United States,11226
226530,11792-1205,Suffolk,Willwood,NY,United States,11792
232527,11201-5702,Kings,Brooklyn,NY,United States,11201
154376,12542-6220,Putnam,Marlboro,NY,United States,12542
109744,11215-5129,Kings,Brooklyn,NY,United States,11215
162662,11102-1533,Queens,Astoria,NY,United States,11102
291651,10471-1825,Bronx,Yonkers,NY,United States,10471
227281,11220-2612,Kings,Brooklyn,NY,United States,11220
174982,10530-3562,Fairfield,Hartsdale,NY,United States,10530
283555,11231-2643,Kings,Brooklyn,NY,United States,11231
23439,11096-2010,Nassau,Inwood,NY,United States,11096
78026,11206-6052,Kings,Brooklyn,NY,United States,11206
216128,N3W 2B3,,Clanbrassil,Ontario,Canada,N3W 2
159989,10964-1518,Bergen,Palisades,NY,United States,10964
121896,11215-1693,Kings,Brooklyn,NY,United States,11215
28456,11580-2014,Nassau,Malverne,NY,United States,11580
248330,10314-5043,Richmond,Staten Island,NY,United States,10314
119840,11222-6105,Queens,Brooklyn,NY,United States,11222
124214,11743-2346,Suffolk,Beech Croft,NY,United States,11743
217144,10455-4815,Bronx,Morrisania,NY,United States,10455
133925,R0H 1L0,,Sidney,Manitoba,Canada,R0H 1
116010,11207-1633,Kings,Brooklyn,NY,United States,11207
76869,11215-6397,Kings,Brooklyn,NY,United States,11215
25436,11378-1566,Queens,Elmhurst,NY,United States,11378
280017,11219-5260,Kings,Brooklyn,NY,United States,11219
52150,10583-5903,Fairfield,Scarsdale Park,NY,United States,10583
116742,11220-4262,Kings,Brooklyn,NY,United States,11220
252979,11223-2726,Richmond,Brooklyn,NY,United States,11223
218487,11030-2525,Bronx,Manhasset,NY,United States,11030
5608,07661-1022,Bergen,River Edge,NJ,United States,07661
286405,10455-3442,Bronx,Boulevard,NY,United States,10455
260155,10011-3219,New York,Manhattan,NY,United States,10011
233870,11215-5142,Kings,Brooklyn,NY,United States,11215
254231,J7V 3Z7,,Saint-Jean-Baptiste,Quebec,Canada,J7V 3
259480,11703-4910,Suffolk,Babylon,NY,United States,11703
129291,N0H 2L0,,Scotch Settlement,Ontario,Canada,N0H 2
29701,06820-6216,Fairfield,Tokeneke,CT,United States,06820
245524,10310-2901,Richmond,Staten Island,NY,United States,10310
78578,11234-6714,Kings,Brooklyn,NY,United States,11234
256260,11023-1839,Bronx,Saddle Rock,NY,United States,11023
287869,10460-1436,Bronx,West Farms,NY,United States,10460
205343,12851-1916,Warren,Minerva,NY,United States,12851
77845,11215-2447,Kings,Brooklyn,NY,United States,11215
287747,10469-1530,Bronx,Williamsbridge,NY,United States,10469
32873,11040-3526,Nassau,Hillside Manor,NY,United States,11040
31654,11559-1632,Nassau,Lawrence,NY,United States,11559
33484,11510-1351,Nassau,South Hempstead,NY,United States,11510
261798,10930-6301,Rockland,Mountainville,NY,United States,10930
122995,10960-4907,Rockland,Grand View-On-Hudson,NY,United States,10960
33240,11561-4317,Nassau,Long Beach,NY,United States,11561
31897,11501-4170,Nassau,Mineola,NY,United States,11501
54949,10029-1302,Bronx,Wards Island,NY,United States,10029
78211,11221-6005,Kings,Brooklyn,NY,United States,11221
116376,11221-5728,Kings,Brooklyn,NY,United States,11221
159274,10573-3124,Fairfield,Port Chester,NY,United States,10573
259554,10456-6516,Bronx,Morrisania,NY,United States,10456
258334,10461-5527,Bronx,Westchester,NY,United States,10461
95636,11236-4935,Kings,Brooklyn,NY,United States,11236
214363,11201-4109,Kings,Brooklyn Heights,NY,United States,11201
112593,11220-1111,Kings,Brooklyn,NY,United States,11220
114058,11226-5849,Kings,Brooklyn,NY,United States,11226
7817,10583-6624,Fairfield,Scarsdale Park,NY,United States,10583
232162,11206-6836,Kings,Brooklyn,NY,United States,11206
154028,10601-1803,Fairfield,White Plains,NY,United States,10601
113691,11216-2596,Kings,Brooklyn,NY,United States,11216
217249,10028-6299,Queens,Manhattan,NY,United States,10028
260896,10469-6099,Bronx,Baychester,NY,United States,10469
232284,11237-1422,Kings,Brooklyn,NY,United States,11237
261676,10962-2006,Bergen,Orangeburg,NY,United States,10962
282701,11205-2371,Kings,Brooklyn,NY,United States,11205
34582,11756-2146,Nassau,Island Trees,NY,United States,11756
76747,11215-3211,Kings,Brooklyn,NY,United States,11215
-1,Unknown,Unknown,Unknown,Unknown,Unknown,Unkno
10988,11782-1367,Suffolk,Bohemia,NY,United States,11782
118481,11205-3604,Kings,Brooklyn,NY,United States,11205
23211,11040-1203,Nassau,Herricks,NY,United States,11040
93211,10310-2416,Richmond,Staten Island,NY,United States,10310
205379,11222-6902,Queens,Brooklyn,NY,United States,11222
105067,11725-5010,Suffolk,Commack,NY,United States,11725
302335,10467-1349,Bronx,Mosholu,NY,United States,10467
23332,11580-4713,Nassau,Valley Stream,NY,United States,11580
157660,11214-5703,Richmond,Brooklyn,NY,United States,11214
80164,11208-2684,Kings,Brooklyn,NY,United States,11208
23973,11104-3811,Queens,Astoria,NY,United States,11104
282945,11216-24ND,Kings,Brooklyn,NY,United States,11216
55933,11704-5031,Suffolk,West Babylon,NY,United States,11704
68821,11224-1846,Richmond,Brooklyn,NY,United States,11224
274118,11223-4065,Richmond,Brooklyn,NY,United States,11223
304043,10027-2233,Bronx,Lincolnton,NY,United States,10027
269069,07463-2198,Bergen,Waldwick,NJ,United States,07463
257115,10468-7215,Bronx,University Heights,NY,United States,10468
92192,10023-2351,New York,Manhattan,NY,United States,10023
271988,11225-1205,Kings,Brooklyn,NY,United States,11225
29189,11561-1718,Nassau,Island Park,NY,United States,11561
109975,11787-1403,Suffolk,Smithtown,NY,United States,11787
27969,11003-3041,Nassau,Argo Village,NY,United States,11003
91581,06840-6119,Fairfield,New Canaan,CT,United States,06840
189247,10305-4240,Richmond,Staten Island,NY,United States,10305
75284,11226-5116,Kings,Brooklyn,NY,United States,11226
101093,10461-1562,Bronx,Pilgrim,NY,United States,10461
258579,11021-5300,Bronx,Thomaston,NY,United States,11021
91905,11746-5741,Suffolk,Dix Hills,NY,United States,11746
73576,11218-4165,Kings,Brooklyn,NY,United States,11218
257481,10465-1822,Bronx,Pilgrim,NY,United States,10465
263449,11563-3370,Nassau,Lynbrook,NY,United States,11563
259057,11042-2024,Nassau,Lake Success,NY,United States,11042
257471,11362-2521,Nassau,Floral Park,NY,United States,11362
113634,12853-3904,Warren,North Creek,NY,United States,12853
90684,10605-2415,Fairfield,White Plains,NY,United States,10605
260033,11758-3730,Nassau,North Amityville,NY,United States,11758
260399,11577-2213,Nassau,Roslyn Heights,NY,United States,11577
300289,10469-6503,Bronx,Williamsbridge,NY,United States,10469
74064,11207-6221,Kings,Brooklyn,NY,United States,11207
157173,11214-5254,Richmond,Brooklyn,NY,United States,11214
56909,11790-2211,Suffolk,Head of The Harbor,NY,United States,11790
99507,10460-5612,Bronx,Longwood,NY,United States,10460
102435,10451-3287,Bronx,Morrisania,NY,United States,10451
114224,11233-1011,Kings,Brooklyn,NY,United States,11233
303533,10012-1286,Kings,Prince,NY,United States,10012
73522,11223-4427,Richmond,Brooklyn,NY,United States,11223
158027,11235-5173,Richmond,Brooklyn,NY,United States,11235
54713,10512-5723,Putnam,Kent Lakes,NY,United States,10512
271134,11220-4435,Kings,Brooklyn,NY,United States,11220
52395,11740-1205,Suffolk,Greenlawn,NY,United States,11740
75352,11214-5046,Richmond,Brooklyn,NY,United States,11214
295358,11377-7353,Queens,Astoria,NY,United States,11377
95725,11357-2111,Bronx,Beechhurst,NY,United States,11357
271256,11219-2195,Kings,Brooklyn,NY,United States,11219
110096,10950-4621,Orange,S Bloomng Grv,NY,United States,10950
283800,11219-4831,Kings,Brooklyn,NY,United States,11219
256861,11803-4117,Nassau,Plainview,NY,United States,11803
77358,11216-6656,Kings,Brooklyn,NY,United States,11216
26504,11530-1323,Nassau,Garden Park,NY,United States,11530
52883,10954-7407,Rockland,Bardonia,NY,United States,10954
210589,11234-5100,Kings,Brooklyn,NY,United States,11234
7844,11557-1719,Nassau,Hewlett Bay,NY,United States,11557
230247,10306-5246,Richmond,Staten Island,NY,United States,10306
150453,11211-1511,Queens,Brooklyn,NY,United States,11211
89953,10502-2403,Fairfield,Ardsley,NY,United States,10502
108197,10040-1521,Bronx,Manhattan,NY,United States,10040
272910,11710-2924,Nassau,North Bellmore,NY,United States,11710
30330,11235-6468,Richmond,Brooklyn,NY,United States,11235
79189,11234-3311,Kings,Brooklyn,NY,United States,11234
27878,11694-1267,Queens,Rockaway Park,NY,United States,11694
78573,11217-4522,Kings,Brooklyn,NY,United States,11217
187322,13029-9645,Oswego,Clay,NY,United States,13029
32161,11214-57ND,Richmond,Brooklyn,NY,United States,11214
17159,11222-4130,Queens,Brooklyn,NY,United States,11222
108807,10461-5839,Bronx,Pilgrim,NY,United States,10461
96189,07632-2326,Bergen,Englewood,NJ,United States,07632
96457,10452-5670,Bronx,Colonial Park,NY,United States,10452
223167,10018-8069,New York,Manhattan,NY,United States,10018
271745,11229-4502,Kings,Brooklyn,NY,United States,11229
11626,11735-4721,Nassau,South Farmingdale,NY,United States,11735
89221,10502-1107,Fairfield,Ardsley,NY,United States,10502
273277,11598-2140,Nassau,Woodmere,NY,United States,11598
213619,23868-4714,Brunswick,Valentines,VA,United States,23868
227271,10304-4788,Richmond,Staten Island,NY,United States,10304
60997,11231-5103,Kings,Brooklyn,NY,United States,11231
101460,10455-1923,Bronx,Boulevard,NY,United States,10455
100117,10033-1043,Bronx,West Fort Lee,NY,United States,10033
21420,10954-2204,Rockland,Nanuet,NY,United States,10954
59167,11216-6128,Kings,Brooklyn,NY,United States,11216
98897,10469-6425,Bronx,Morris Park,NY,United States,10469
261864,11735-2765,Nassau,Farmingdale,NY,United States,11735
27994,11743-3396,Nassau,Huntington,NY,United States,11743
25919,11550-7023,Nassau,Hempstead,NY,United States,11550
94101,12550-2917,Orange,Town Branch,NY,United States,12550
93370,10901-3933,Rockland,Tallman,NY,United States,10901
22504,11550-6150,Nassau,Hempstead,NY,United States,11550
261498,11580-2427,Nassau,North Valley Stream,NY,United States,11580
304804,10027-7686,Bronx,Manhattanville,NY,United States,10027
60021,11212-6166,Kings,Brooklyn,NY,United States,11212
35821,11235-6485,Richmond,Brooklyn,NY,United States,11235
93277,11735-1722,Suffolk,East Farmingdale,NY,United States,11735
95726,10465-1647,Bronx,Westchester,NY,United States,10465
95360,10468-6931,Bronx,University Heights,NY,United States,10468
218388,11219-1277,Kings,Brooklyn,NY,United States,11219
225766,10604-1215,Fairfield,Greenwich,NY,United States,10604
57045,11235-6344,Richmond,Brooklyn,NY,United States,11235
32770,11228-3847,Richmond,Brooklyn,NY,United States,11228
183174,11706-6112,Suffolk,West Bay Shore,NY,United States,11706
275039,11210-3623,Kings,Brooklyn,NY,United States,11210
93765,11717-7600,Suffolk,Pine Air,NY,United States,11717
52409,11214-4114,Richmond,Brooklyn,NY,United States,11214
295237,11365-3343,Queens,Utopia,NY,United States,11365
95848,10461-2312,Bronx,Westchester,NY,United States,10461
277601,11210-3246,Kings,Brooklyn,NY,United States,11210
93735,11725-1903,Suffolk,Commack,NY,United States,11725
79793,11234-3203,Kings,Brooklyn,NY,United States,11234
24943,11581-2506,Nassau,North Woodmere,NY,United States,11581
78090,11216-1890,Kings,Brooklyn,NY,United States,11216
272301,11803-4979,Nassau,Plainview,NY,United States,11803
89739,11782-2909,Suffolk,Sayville,NY,United States,11782
206685,11216-3211,Kings,Brooklyn,NY,United States,11216
11627,11552-3212,Nassau,Lakeview,NY,United States,11552
105549,10306-2578,Richmond,Staten Island,NY,United States,10306
186356,11249-4246,Queens,Brooklyn,NY,United States,11249
120084,10530-1747,Fairfield,Hartsdale,NY,United States,10530
61695,10457-2032,Bronx,University Heights,NY,United States,10457
11870,11561-5310,Nassau,Long Beach,NY,United States,11561
73136,11228-2933,Richmond,Brooklyn,NY,United States,11228
61729,11238-2651,Kings,Brooklyn,NY,United States,11238
8786,11373-1149,Queens,Flushing,NY,United States,11373
75157,11203-5616,Kings,Brooklyn,NY,United States,11203
56451,10577-1106,Fairfield,Purchase,NY,United States,10577
69538,11224-2204,Richmond,Brooklyn,NY,United States,11224
150037,11211-3541,Queens,Brooklyn,NY,United States,11211
63892,10030-1314,Bronx,College,NY,United States,10030
158547,07631-5041,Bergen,Leonia,NJ,United States,07631
266750,10466-3152,Bronx,Wakefield,NY,United States,10466
13056,10002-1118,New York,Manhattan,NY,United States,10002
9507,11233-1712,Kings,Brooklyn,NY,United States,11233
13823,11040-4342,Nassau,New Hyde Park,NY,United States,11040
119352,11706-5007,Suffolk,North Bay Shore,NY,United States,11706
11505,11559-1731,Nassau,Meadowmere Park,NY,United States,11559
30561,06902-5874,Fairfield,Stamford,CT,United States,06902
122104,10305-5007,Richmond,Staten Island,NY,United States,10305
64780,11231-4787,Kings,Brooklyn,NY,United States,11231
268703,10451-6413,Bronx,Lincolnton,NY,United States,10451
267482,10469-1101,Bronx,Williamsbridge,NY,United States,10469
241979,10601-1507,Fairfield,White Plains,NY,United States,10601
63437,11216-2675,Kings,Brooklyn,NY,United States,11216
266872,11361-1334,Bronx,Bayside,NY,United States,11361
27507,11422-2442,Nassau,Queens,NY,United States,11422
91825,11561-2247,Nassau,Island Park,NY,United States,11561
28117,11756-3929,Nassau,Levittown,NY,United States,11756
121059,12524-2217,Putnam,Fishkill,NY,United States,12524
122403,11722-4493,Suffolk,Islip Terrace,NY,United States,11722
88044,11422-2138,Nassau,Queens,NY,United States,11422
23358,11791-6716,Nassau,Jericho,NY,United States,11791
263527,10469-3165,Bronx,Hillside,NY,United States,10469
63804,11215-2269,Kings,Brooklyn,NY,United States,11215
68074,11228-2240,Richmond,Brooklyn,NY,United States,11228
189885,10917-3729,Rockland,Central Valley,NY,United States,10917
270045,11024-1622,Bronx,Kenilworth,NY,United States,11024
269191,10465-2309,Bronx,Pilgrim,NY,United States,10465
213508,11229-1164,Kings,Brooklyn,NY,United States,11229
288524,10917-3903,Rockland,Harriman,NY,United States,10917
32893,11214-4447,Richmond,Brooklyn,NY,United States,11214
66304,11214-4259,Richmond,Brooklyn,NY,United States,11214
6819,11713-1127,Suffolk,Carver Park,NY,United States,11713
275527,11220-3419,Kings,Brooklyn,NY,United States,11220
222858,11746-8319,Suffolk,Dix Hills,NY,United States,11746
34235,11224-2529,Richmond,Brooklyn,NY,United States,11224
243515,11364-3229,Queens,Hollis Hills,NY,United States,11364
263579,11030-2913,Bronx,Thomaston,NY,United States,11030
9141,11206-5413,Kings,Brooklyn,NY,United States,11206
117887,10307-1136,Richmond,Perth Amboy,NY,United States,10307
78452,11217-2883,Kings,Brooklyn,NY,United States,11217
27873,11590-5124,Nassau,Carle Place,NY,United States,11590
61607,11207-1610,Kings,Brooklyn,NY,United States,11207
11383,11563-1014,Nassau,Lynbrook,NY,United States,11563
1694,10573-1701,Fairfield,Rye Brook,NY,United States,10573
116318,11215-7334,Kings,Brooklyn,NY,United States,11215
291000,11514-2026,Nassau,Carle Place,NY,United States,11514
295962,10305-3771,Richmond,Staten Island,NY,United States,10305
296255,11211-6420,Queens,Brooklyn,NY,United States,11211
192797,10583-5607,Fairfield,Scarsdale Park,NY,United States,10583
8613,11024-1523,Bronx,Kings Point,NY,United States,11024
9431,11557-1740,Nassau,Hewlett Bay,NY,United States,11557
285908,11214-2051,Richmond,Brooklyn,NY,United States,11214
67526,11225-6114,Kings,Brooklyn,NY,United States,11225
215083,11105-3650,Queens,Long Island,NY,United States,11105
80404,11207-7279,Kings,Brooklyn,NY,United States,11207
276466,10980-3617,Rockland,Pomona,NY,United States,10980
135285,11209-5716,Richmond,Brooklyn,NY,United States,11209
107922,11222-5707,Queens,Brooklyn,NY,United States,11222
8735,10703-1154,Bronx,Yonkers,NY,United States,10703
284061,07024-5008,Bergen,West Fort Lee,NJ,United States,07024
267971,10469-3932,Bronx,Williamsbridge,NY,United States,10469
218622,10002-3605,New York,Manhattan,NY,United States,10002
8044,11237-3781,Kings,Brooklyn,NY,United States,11237
287217,11040-3332,Nassau,Lakeville Estates,NY,United States,11040
191821,10604-2842,Fairfield,East White Plains,NY,United States,10604
292341,11598-2150,Nassau,Woodmere,NY,United States,11598
120717,15906-1150,Cambria,Cramer,PA,United States,15906
167406,10306-6153,Richmond,Staten Island,NY,United States,10306
16841,11207-3818,Kings,Brooklyn,NY,United States,11207
265775,10030-3008,Bronx,New York,NY,United States,10030
265531,10463-4744,Bronx,Spuyten Duyvil,NY,United States,10463
98690,12553-8863,Orange,Mountainville,NY,United States,12553
16353,11232-1195,Kings,Brooklyn,NY,United States,11232
265409,10473-1634,Bronx,Trinity,NY,United States,10473
93413,11756-4427,Nassau,Levittown,NY,United States,11756
226339,11580-5301,Nassau,Valley Stream,NY,United States,11580
89143,11563-2116,Nassau,Lynbrook,NY,United States,11563
206111,10573-1421,Fairfield,Rye Brook,NY,United States,10573
193651,10950-6203,Orange,Kiryas Joel,NY,United States,10950
226827,11596-1020,Nassau,Williston Park,NY,United States,11596
91949,11558-1033,Nassau,Island Park,NY,United States,11558
150294,10034-3707,Bronx,University Heights,NY,United States,10034
16597,11234-2519,Kings,Brooklyn,NY,United States,11234
